day,year,mo,da,collision_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,NUM_COLLISIONS
3,2020,07,01,2020-07-01,64.4,61.5,1011.7,6.0,4.7,9.9,999.9,73.0,60.1,0.0,999.9,1,259
4,2020,07,02,2020-07-02,68.2,64.4,1009.2,7.8,7.7,13.0,999.9,75.0,60.1,0.0,999.9,1,340
5,2020,07,03,2020-07-03,69.5,66.2,1008.6,7.0,9.8,18.1,22.9,77.0,64.0,0.0,999.9,1,302
6,2020,07,04,2020-07-04,66.1,63.5,1012.1,5.1,8.9,13.0,999.9,77.0,60.1,0.0,999.9,1,278
7,2020,07,05,2020-07-05,63.1,61.0,1015.0,4.4,5.0,11.1,999.9,73.0,60.1,0.0,999.9,1,290
1,2020,07,06,2020-07-06,67.9,64.1,1016.9,6.4,9.1,19.0,22.9,75.0,60.1,0.0,999.9,1,257
2,2020,07,07,2020-07-07,60.1,56.3,1021.9,8.9,7.9,12.0,999.9,75.0,55.9,0.0,999.9,0,243
3,2020,07,08,2020-07-08,68.1,63.9,1018.2,9.9,9.8,13.0,999.9,73.9,55.9,0.0,999.9,0,267
4,2020,07,09,2020-07-09,70.9,67.4,1016.6,8.2,7.7,11.1,999.9,78.1,64.9,0.0,999.9,0,313
5,2020,07,10,2020-07-10,69.8,67.9,1016.5,3.8,8.2,15.0,22.0,78.1,66.0,0.0,999.9,1,296
6,2020,07,11,2020-07-11,70.3,68.1,1009.8,3.4,11.2,17.1,22.0,75.9,66.0,0.0,999.9,1,274
7,2020,07,12,2020-07-12,71.8,67.5,1006.4,7.0,11.6,15.9,21.0,77.0,66.9,0.0,999.9,1,292
1,2020,07,13,2020-07-13,70.3,67.5,1008.7,4.9,8.0,11.1,999.9,77.0,68.0,0.0,999.9,1,290
2,2020,07,14,2020-07-14,72.0,68.0,1011.3,6.2,7.9,15.0,999.9,79.0,66.9,0.0,999.9,1,320
3,2020,07,15,2020-07-15,66.5,60.0,1020.9,9.8,13.9,19.0,25.1,79.0,62.1,0.0,999.9,0,268
4,2020,07,16,2020-07-16,63.6,55.6,1026.1,10.0,8.1,14.0,22.0,70.0,57.0,0.0,999.9,0,322
5,2020,07,17,2020-07-17,62.6,59.0,1023.0,9.9,7.5,12.0,999.9,71.1,55.0,0.0,999.9,0,308
6,2020,07,18,2020-07-18,70.2,67.9,1017.6,3.2,6.2,9.9,999.9,75.9,55.0,0.0,999.9,1,316
7,2020,07,19,2020-07-19,69.1,67.5,1015.1,0.8,8.4,12.0,999.9,72.0,66.2,0.0,999.9,1,313
1,2020,07,20,2020-07-20,71.0,69.4,1011.6,2.1,9.5,13.0,999.9,75.9,66.9,99.99,999.9,1,281
2,2020,07,21,2020-07-21,77.6,66.1,1014.3,8.3,8.6,11.1,17.1,88.0,69.1,0.0,999.9,1,331
3,2020,07,22,2020-07-22,72.7,68.1,1017.6,7.8,4.6,11.1,999.9,88.0,64.9,0.0,999.9,1,290
4,2020,07,23,2020-07-23,74.1,70.9,1016.5,5.7,9.4,14.0,999.9,82.0,64.9,0.0,999.9,1,332
5,2020,07,24,2020-07-24,73.7,69.7,1017.4,7.8,6.3,11.1,15.9,81.0,68.0,99.99,999.9,1,312
6,2020,07,25,2020-07-25,69.6,66.7,1018.0,5.5,3.9,11.1,999.9,80.1,60.1,0.0,999.9,1,291
7,2020,07,26,2020-07-26,75.1,71.3,1015.3,8.0,12.3,17.1,22.9,82.0,60.1,0.0,999.9,0,313
1,2020,07,27,2020-07-27,77.0,69.7,1009.2,7.6,12.3,15.9,20.0,84.9,71.1,0.0,999.9,1,320
2,2020,07,28,2020-07-28,76.5,72.1,1008.0,6.6,10.9,14.0,999.9,84.9,72.0,0.0,999.9,0,298
3,2020,07,29,2020-07-29,75.3,67.6,1012.7,7.5,6.3,11.1,999.9,82.9,72.0,99.99,999.9,0,318
4,2020,07,30,2020-07-30,74.4,72.0,1011.7,3.7,7.1,13.0,999.9,82.9,70.0,0.0,999.9,1,300
5,2020,07,31,2020-07-31,73.7,70.8,1009.8,6.3,5.1,12.0,999.9,80.1,71.1,99.99,999.9,1,343
6,2020,08,01,2020-08-01,72.6,66.2,1012.6,8.5,5.1,11.1,999.9,82.9,62.1,0.0,999.9,1,375
7,2020,08,02,2020-08-02,71.9,66.9,1016.4,8.9,8.4,15.0,999.9,82.9,62.1,0.0,999.9,1,286
1,2020,08,03,2020-08-03,76.1,72.5,1015.8,5.1,12.3,15.0,19.0,82.0,64.9,0.0,999.9,1,353
2,2020,08,04,2020-08-04,74.8,72.4,1016.2,3.4,11.4,24.1,33.0,82.0,72.0,99.99,999.9,1,451
3,2020,08,05,2020-08-05,74.8,70.5,1015.9,8.9,11.5,17.1,22.0,81.0,71.1,99.99,999.9,0,345
4,2020,08,06,2020-08-06,74.1,61.4,1019.4,6.4,6.7,11.1,999.9,84.9,66.0,0.0,999.9,1,356
5,2020,08,07,2020-08-07,69.0,65.6,1020.6,6.5,5.2,12.0,17.1,84.9,63.0,0.0,999.9,1,337
6,2020,08,08,2020-08-08,69.7,66.4,1020.6,5.1,6.1,8.9,999.9,75.9,63.0,0.0,999.9,1,260
7,2020,08,09,2020-08-09,71.5,66.9,1019.9,9.3,7.0,12.0,999.9,78.1,64.9,0.0,999.9,0,283
1,2020,08,10,2020-08-10,74.3,70.7,1017.3,9.8,9.6,15.0,999.9,80.1,64.9,0.0,999.9,0,320
2,2020,08,11,2020-08-11,75.4,71.9,1016.1,7.8,9.1,12.0,999.9,81.0,70.0,0.0,999.9,0,317
3,2020,08,12,2020-08-12,75.3,72.7,1016.6,5.9,9.1,13.0,999.9,81.0,71.1,0.0,999.9,1,293
4,2020,08,13,2020-08-13,77.0,72.0,1018.3,4.1,6.8,13.0,999.9,86.0,71.1,0.0,999.9,1,275
5,2020,08,14,2020-08-14,74.6,64.8,1016.8,9.7,6.1,15.0,999.9,86.0,69.1,0.0,999.9,0,344
6,2020,08,15,2020-08-15,70.4,66.5,1015.3,7.3,13.9,21.0,25.1,84.9,66.9,0.0,999.9,1,313
7,2020,08,16,2020-08-16,66.6,63.7,1015.6,7.6,12.5,19.0,27.0,75.9,64.0,0.01,999.9,0,279
1,2020,08,17,2020-08-17,66.0,61.1,1010.3,7.5,16.8,26.0,35.9,71.1,62.1,0.82,999.9,0,288
2,2020,08,18,2020-08-18,68.3,62.8,1010.9,9.6,8.5,15.9,22.0,75.9,57.9,0.42,999.9,0,311
3,2020,08,19,2020-08-19,70.4,62.6,1012.9,8.8,5.8,11.1,19.0,78.1,62.6,0.0,999.9,1,286
4,2020,08,20,2020-08-20,68.4,59.9,1016.1,10.0,6.2,9.9,999.9,81.0,61.0,0.0,999.9,0,306
5,2020,08,21,2020-08-21,69.1,63.5,1015.1,10.0,8.7,15.0,999.9,77.0,61.0,0.0,999.9,0,348
6,2020,08,22,2020-08-22,72.3,67.6,1013.3,9.7,8.3,12.0,999.9,81.0,61.0,0.0,999.9,0,328
7,2020,08,23,2020-08-23,72.3,68.9,1017.0,8.1,7.0,11.1,999.9,81.0,66.0,0.0,999.9,1,316
1,2020,08,24,2020-08-24,71.7,70.0,1016.1,2.3,5.9,8.9,999.9,80.1,66.0,0.0,999.9,1,320
2,2020,08,25,2020-08-25,74.2,70.5,1007.6,5.9,10.1,17.1,22.0,81.0,68.0,0.0,999.9,1,286
3,2020,08,26,2020-08-26,70.2,52.8,1009.4,10.0,14.2,20.0,28.0,81.0,64.9,0.0,999.9,0,310
4,2020,08,27,2020-08-27,66.9,53.6,1008.8,9.9,6.4,11.1,999.9,73.0,63.0,0.0,999.9,0,343
5,2020,08,28,2020-08-28,70.6,65.3,1008.2,9.9,6.9,12.0,999.9,78.1,63.0,0.05,999.9,0,306
6,2020,08,29,2020-08-29,70.8,68.6,1006.3,5.4,9.8,15.9,24.1,78.1,66.9,0.0,999.9,1,291
7,2020,08,30,2020-08-30,72.0,61.6,1002.8,9.0,13.1,21.0,29.9,75.9,66.9,0.33,999.9,0,303
1,2020,08,31,2020-08-31,67.0,52.0,1017.3,10.0,7.4,14.0,18.1,75.9,60.1,0.0,999.9,0,294
2,2020,09,01,2020-09-01,65.7,57.5,1022.2,10.0,9.9,15.9,21.0,73.0,60.1,0.0,999.9,0,337
3,2020,09,02,2020-09-02,66.5,61.9,1018.3,8.4,10.7,14.0,18.1,73.0,61.0,0.0,999.9,0,309
4,2020,09,03,2020-09-03,70.5,69.3,1009.3,2.1,7.6,12.0,999.9,73.0,64.9,0.43,999.9,1,363
5,2020,09,04,2020-09-04,72.8,68.3,1009.8,8.3,7.4,12.0,999.9,81.0,66.9,0.31,999.9,1,383
6,2020,09,05,2020-09-05,70.7,53.2,1018.9,10.0,9.4,14.0,999.9,81.0,64.0,0.01,999.9,0,362
7,2020,09,06,2020-09-06,67.3,60.5,1022.3,10.0,6.9,12.0,999.9,75.9,59.0,0.0,999.9,0,293
1,2020,09,07,2020-09-07,67.1,58.6,1021.3,10.0,8.2,14.0,999.9,75.0,59.0,0.0,999.9,0,295
2,2020,09,08,2020-09-08,65.9,63.7,1020.7,5.2,4.2,8.0,999.9,77.0,57.2,0.0,999.9,1,337
3,2020,09,09,2020-09-09,69.3,67.3,1025.0,4.3,4.2,8.0,999.9,77.0,57.9,0.0,999.9,1,292
4,2020,09,10,2020-09-10,70.8,69.5,1025.1,0.8,4.4,7.0,999.9,77.0,66.9,0.0,999.9,1,347
5,2020,09,11,2020-09-11,69.1,62.7,1020.9,7.1,13.2,22.0,28.0,75.0,60.1,0.3,999.9,1,351
6,2020,09,12,2020-09-12,62.4,49.7,1025.7,10.0,12.4,19.0,24.1,73.0,59.0,0.07,999.9,0,304
7,2020,09,13,2020-09-13,64.2,57.9,1022.2,10.0,8.6,15.0,999.9,72.0,59.0,0.0,999.9,0,245
1,2020,09,14,2020-09-14,69.5,61.2,1016.6,9.5,9.9,20.0,24.1,75.0,59.0,0.0,999.9,0,289
2,2020,09,15,2020-09-15,61.5,45.7,1023.7,10.0,13.4,20.0,28.0,75.0,50.0,0.0,999.9,0,301
3,2020,09,16,2020-09-16,58.8,51.3,1024.7,10.0,6.5,13.0,999.9,69.1,46.0,0.0,999.9,0,307
4,2020,09,17,2020-09-17,68.5,63.7,1018.3,10.0,7.5,9.9,999.9,73.0,64.9,0.0,999.9,0,322
5,2020,09,18,2020-09-18,63.6,59.9,1013.6,8.8,11.2,22.9,31.1,73.0,59.0,0.28,999.9,0,341
6,2020,09,19,2020-09-19,58.8,41.4,1021.5,10.0,16.9,21.0,27.0,66.9,50.0,0.03,999.9,0,330
7,2020,09,20,2020-09-20,55.2,38.9,1029.8,10.0,13.8,20.0,28.9,63.0,46.9,0.0,999.9,0,275
1,2020,09,21,2020-09-21,56.8,37.0,1032.3,10.0,16.0,22.9,29.9,63.0,48.9,0.0,999.9,0,310
2,2020,09,22,2020-09-22,58.8,40.4,1016.3,10.0,19.2,28.0,36.9,64.9,53.1,0.0,999.9,0,307
3,2020,09,23,2020-09-23,64.1,48.2,1006.9,10.0,14.5,18.1,26.0,71.1,54.0,0.0,999.9,0,356
4,2020,09,24,2020-09-24,66.2,56.9,1013.2,10.0,8.2,12.0,999.9,75.9,55.0,0.0,999.9,0,297
5,2020,09,25,2020-09-25,64.6,61.0,1018.5,7.0,7.2,9.9,999.9,75.9,55.0,0.0,999.9,1,348
6,2020,09,26,2020-09-26,63.6,60.9,1020.5,4.5,4.9,8.9,999.9,73.0,59.0,0.0,999.9,1,330
7,2020,09,27,2020-09-27,66.7,63.0,1017.6,9.2,7.2,11.1,999.9,73.0,61.0,0.0,999.9,1,315
1,2020,09,28,2020-09-28,68.1,66.3,1016.0,6.3,9.5,13.0,999.9,73.0,62.1,0.18,999.9,0,300
2,2020,09,29,2020-09-29,67.5,65.8,9999.9,6.1,5.5,8.0,999.9,68.0,66.0,0.0,999.9,1,317
3,2020,09,30,2020-09-30,67.6,64.2,1006.2,7.7,20.1,27.0,35.9,70.0,64.0,0.06,999.9,1,347
4,2020,10,01,2020-10-01,66.4,62.2,1013.7,9.7,9.8,17.1,999.9,70.0,61.0,0.02,999.9,0,332
5,2020,10,02,2020-10-02,64.8,59.0,1013.1,8.7,8.5,18.1,24.1,70.0,59.0,0.0,999.9,1,350
6,2020,10,03,2020-10-03,61.4,47.8,1021.2,10.0,4.9,8.0,999.9,68.0,50.0,0.0,999.9,0,323
7,2020,10,04,2020-10-04,61.0,51.5,1024.2,10.0,7.0,11.1,999.9,66.0,52.0,0.0,999.9,0,269
1,2020,10,05,2020-10-05,56.9,54.6,1019.7,9.2,8.1,14.0,20.0,59.0,52.0,0.17,999.9,0,302
2,2020,10,06,2020-10-06,59.2,53.1,1020.5,9.9,6.8,12.0,999.9,64.0,48.0,0.05,999.9,0,325
3,2020,10,07,2020-10-07,65.7,60.4,1007.0,9.6,16.4,27.0,52.1,70.0,61.0,0.07,999.9,0,308
4,2020,10,08,2020-10-08,59.5,41.1,1008.9,10.0,14.6,22.0,36.9,64.0,57.0,0.25,999.9,0,332
5,2020,10,09,2020-10-09,52.5,34.2,1022.0,10.0,11.2,17.1,24.1,55.0,50.0,0.0,999.9,0,330
6,2020,10,10,2020-10-10,65.2,56.4,1016.3,9.9,17.6,21.0,29.9,70.0,55.0,0.0,999.9,0,277
7,2020,10,11,2020-10-11,60.9,51.3,1020.4,10.0,14.3,19.0,27.0,64.0,54.0,0.0,999.9,0,248
1,2020,10,12,2020-10-12,55.3,47.3,1024.1,10.0,13.0,17.1,22.0,57.2,52.0,0.0,999.9,0,323
2,2020,10,13,2020-10-13,61.8,60.1,1012.5,3.3,15.7,19.0,28.0,64.4,57.0,0.05,999.9,0,323
3,2020,10,14,2020-10-14,60.7,50.6,1012.4,10.0,12.1,15.9,21.0,66.0,53.6,0.06,999.9,0,333
4,2020,10,15,2020-10-15,63.5,58.3,1019.0,10.0,10.4,14.0,999.9,66.0,57.0,0.0,999.9,1,311
5,2020,10,16,2020-10-16,65.4,60.7,1018.5,10.0,12.6,14.0,999.9,70.0,59.0,0.0,999.9,0,304
6,2020,10,17,2020-10-17,54.3,44.2,1022.8,9.5,15.9,29.9,41.0,63.0,50.0,1.47,999.9,0,335
7,2020,10,18,2020-10-18,54.7,40.0,1032.3,10.0,8.4,12.0,19.0,61.0,46.0,0.0,999.9,0,305
1,2020,10,19,2020-10-19,55.6,48.9,1028.1,10.0,5.0,8.0,999.9,63.0,48.0,0.0,999.9,0,276
2,2020,10,20,2020-10-20,59.7,57.6,1025.5,8.0,7.2,9.9,999.9,64.0,54.0,0.0,999.9,1,336
3,2020,10,21,2020-10-21,64.9,63.1,1025.0,4.7,5.2,8.0,999.9,68.0,63.0,0.03,999.9,1,338
4,2020,10,22,2020-10-22,65.0,60.6,1024.0,5.3,5.0,11.1,999.9,72.0,57.0,0.0,999.9,1,264
5,2020,10,23,2020-10-23,62.0,53.9,1022.7,9.5,7.4,11.1,15.0,68.0,57.0,0.0,999.9,1,337
6,2020,10,24,2020-10-24,60.9,54.9,1012.7,10.0,6.0,12.0,999.9,64.0,57.0,0.0,999.9,0,301
7,2020,10,25,2020-10-25,52.1,39.7,1023.9,10.0,12.6,21.0,26.0,55.0,48.0,0.0,999.9,0,281
1,2020,10,26,2020-10-26,56.1,50.2,1021.6,9.9,11.2,15.0,20.0,59.0,51.8,0.01,999.9,0,314
2,2020,10,27,2020-10-27,56.7,51.7,1019.5,8.2,9.4,17.1,21.0,61.0,52.0,0.01,999.9,1,262
3,2020,10,28,2020-10-28,53.6,50.4,1017.4,8.0,9.9,17.1,19.0,61.0,50.0,0.05,999.9,0,309
4,2020,10,29,2020-10-29,50.8,47.1,1011.5,6.8,6.8,17.1,25.1,57.2,48.0,0.78,999.9,0,334
5,2020,10,30,2020-10-30,44.3,42.0,1008.8,6.0,21.8,28.9,35.9,50.0,41.0,1.16,999.9,0,394
6,2020,10,31,2020-10-31,44.9,27.5,1032.2,10.0,6.7,17.1,25.1,48.0,39.0,0.0,999.9,0,334
7,2020,11,01,2020-11-01,57.2,54.2,1016.7,8.4,10.9,17.1,22.9,61.0,54.0,0.0,999.9,0,308
1,2020,11,02,2020-11-02,42.1,25.5,1002.5,10.0,20.4,22.9,35.9,46.0,37.0,0.44,999.9,0,327
2,2020,11,03,2020-11-03,44.0,25.1,1013.0,10.0,17.2,24.1,39.0,48.0,37.0,0.0,999.9,0,285
3,2020,11,04,2020-11-04,46.4,32.9,1031.6,10.0,7.9,13.0,999.9,55.0,37.0,0.0,999.9,0,302
4,2020,11,05,2020-11-05,59.0,54.7,1031.2,9.8,10.3,13.0,999.9,64.9,54.0,0.0,999.9,0,357
5,2020,11,06,2020-11-06,59.5,57.3,1025.9,7.6,9.7,15.0,999.9,64.9,55.9,0.02,999.9,1,365
6,2020,11,07,2020-11-07,60.4,55.5,1022.9,8.3,11.2,17.1,22.0,68.0,55.9,0.0,999.9,1,329
7,2020,11,08,2020-11-08,58.8,51.0,1025.7,8.5,4.7,9.9,999.9,71.1,48.9,0.0,999.9,0,326
1,2020,11,09,2020-11-09,54.8,51.0,1026.6,6.6,5.2,8.9,999.9,71.1,46.0,0.0,999.9,1,318
2,2020,11,10,2020-11-10,57.2,54.5,1022.8,5.7,8.2,13.0,999.9,68.0,46.9,0.0,999.9,1,343
3,2020,11,11,2020-11-11,61.4,58.9,1020.2,9.0,10.4,12.0,999.9,66.0,51.1,0.0,999.9,0,300
4,2020,11,12,2020-11-12,60.7,59.0,1013.7,3.7,11.3,22.9,31.1,64.9,51.8,0.84,999.9,1,327
5,2020,11,13,2020-11-13,53.5,49.8,1016.8,6.9,9.3,15.0,22.0,64.9,52.0,1.28,999.9,0,391
6,2020,11,14,2020-11-14,50.5,39.3,1016.3,10.0,11.3,20.0,26.0,55.0,46.9,0.02,999.9,0,298
7,2020,11,15,2020-11-15,46.4,33.9,1022.8,10.0,9.6,17.1,20.0,55.0,32.0,0.0,999.9,0,251
1,2020,11,16,2020-11-16,54.9,41.5,1010.3,9.4,16.9,25.1,36.9,61.0,50.0,0.24,999.9,0,305
2,2020,11,17,2020-11-17,47.4,29.0,1012.7,10.0,8.9,15.0,19.0,62.1,41.0,0.0,999.9,0,261
3,2020,11,18,2020-11-18,38.1,21.8,1022.4,10.0,15.4,21.0,28.0,54.0,33.1,0.0,999.9,0,295
4,2020,11,19,2020-11-19,37.2,24.1,1034.1,10.0,11.3,22.9,31.1,51.1,23.0,0.0,999.9,0,279
5,2020,11,20,2020-11-20,56.9,47.9,1027.4,9.0,19.8,26.0,32.1,62.1,52.0,0.0,999.9,0,358
6,2020,11,21,2020-11-21,57.7,48.4,1024.7,9.3,10.3,18.1,999.9,64.9,51.1,0.0,999.9,0,314
7,2020,11,22,2020-11-22,50.9,40.7,1030.6,10.0,12.5,15.9,21.0,64.9,48.0,0.0,999.9,0,222
1,2020,11,23,2020-11-23,53.9,50.1,1016.2,7.6,15.1,22.0,31.1,61.0,46.0,0.0,999.9,1,298
2,2020,11,24,2020-11-24,42.2,26.6,1020.6,10.0,15.5,22.0,33.0,61.0,39.0,0.37,999.9,0,324
3,2020,11,25,2020-11-25,45.1,35.1,1029.5,10.0,9.7,18.1,999.9,55.9,30.0,0.0,999.9,0,276
4,2020,11,26,2020-11-26,55.7,53.3,1020.9,7.0,10.2,15.9,999.9,57.9,52.0,0.0,999.9,0,203
5,2020,11,27,2020-11-27,54.0,50.8,1016.0,5.4,4.4,12.0,999.9,62.1,43.0,0.48,999.9,1,279
6,2020,11,28,2020-11-28,50.6,44.4,1013.2,8.7,4.3,8.9,999.9,62.1,43.0,0.0,999.9,1,239
7,2020,11,29,2020-11-29,47.4,35.5,1018.8,10.0,8.5,14.0,999.9,55.0,37.9,0.0,999.9,0,248
1,2020,11,30,2020-11-30,52.7,49.4,1016.9,8.3,13.2,25.1,33.0,57.9,37.9,0.0,999.9,0,301
2,2020,12,01,2020-12-01,58.1,54.3,1003.1,4.3,18.1,34.0,47.0,63.0,45.0,0.88,999.9,1,269
3,2020,12,02,2020-12-02,47.5,35.9,1011.3,9.8,17.9,22.9,32.1,63.0,42.1,0.59,999.9,0,235
4,2020,12,03,2020-12-03,45.1,32.4,1019.5,10.0,12.6,18.1,24.1,52.0,36.0,0.02,999.9,0,252
5,2020,12,04,2020-12-04,53.6,43.8,1019.2,10.0,13.1,18.1,25.1,59.0,36.0,0.0,999.9,0,372
6,2020,12,05,2020-12-05,51.5,48.4,1007.3,6.3,11.1,32.1,46.0,59.0,39.9,0.32,999.9,0,278
7,2020,12,06,2020-12-06,39.3,28.0,1000.7,9.8,18.1,27.0,38.1,41.0,36.0,1.47,999.9,0,241
1,2020,12,07,2020-12-07,35.1,23.5,1006.5,10.0,9.3,17.1,22.0,42.1,30.0,0.0,999.9,0,281
2,2020,12,08,2020-12-08,36.4,28.9,1003.6,10.0,14.1,22.9,31.1,39.2,33.1,0.0,999.9,0,282
3,2020,12,09,2020-12-09,35.4,26.2,1007.9,9.6,9.2,13.0,25.1,44.1,30.0,0.01,999.9,0,280
4,2020,12,10,2020-12-10,40.8,31.9,1012.6,10.0,10.0,17.1,22.9,48.0,30.0,0.12,999.9,0,311
5,2020,12,11,2020-12-11,41.5,35.7,1022.4,10.0,5.8,12.0,999.9,54.0,27.0,0.0,999.9,0,348
6,2020,12,12,2020-12-12,52.1,50.0,1021.2,8.6,7.0,14.0,999.9,57.9,48.0,0.0,999.9,1,285
7,2020,12,13,2020-12-13,53.4,51.3,1014.0,6.3,9.7,19.0,25.1,59.0,46.9,0.06,999.9,1,265
1,2020,12,14,2020-12-14,44.0,39.4,1013.2,8.9,6.3,12.0,999.9,57.0,39.9,0.0,999.9,0,250
2,2020,12,15,2020-12-15,37.7,20.0,1017.8,10.0,14.8,20.0,29.9,46.0,35.1,0.44,999.9,0,315
3,2020,12,16,2020-12-16,31.8,16.3,1028.9,10.0,11.5,15.0,21.0,39.9,26.1,0.0,999.9,0,341
4,2020,12,17,2020-12-17,38.9,36.3,1010.4,4.0,22.0,34.0,45.1,46.9,26.1,0.2,999.9,0,233
5,2020,12,18,2020-12-18,36.1,30.3,1019.0,9.6,17.1,25.1,34.0,46.9,33.1,0.54,999.9,0,278
6,2020,12,19,2020-12-19,35.6,27.6,1026.3,9.7,8.6,15.0,24.1,39.9,34.0,0.01,999.9,0,251
7,2020,12,20,2020-12-20,38.5,33.2,1023.1,10.0,3.8,9.9,999.9,48.9,25.0,0.0,999.9,0,194
1,2020,12,21,2020-12-21,42.3,39.9,1010.9,8.2,7.9,13.0,999.9,48.9,26.1,0.28,999.9,0,268
2,2020,12,22,2020-12-22,40.8,33.2,1005.4,9.3,8.6,20.0,27.0,46.0,34.0,0.02,999.9,0,320
3,2020,12,23,2020-12-23,38.5,24.1,1023.4,10.0,9.7,22.0,29.9,46.0,30.9,0.0,999.9,0,360
4,2020,12,24,2020-12-24,47.6,41.6,1027.2,9.3,13.6,19.0,24.1,53.1,37.9,0.0,999.9,0,315
5,2020,12,25,2020-12-25,53.9,51.3,1012.3,4.3,19.4,28.0,38.1,59.0,43.0,0.0,999.9,1,168
6,2020,12,26,2020-12-26,40.1,29.4,1008.2,8.8,19.7,27.0,35.9,59.0,34.0,1.18,999.9,0,226
7,2020,12,27,2020-12-27,34.2,21.2,1021.2,10.0,7.7,15.0,22.0,44.1,28.9,0.0,999.9,0,184
1,2020,12,28,2020-12-28,43.0,36.2,1024.8,10.0,9.5,14.0,999.9,52.0,26.1,0.0,999.9,0,217
2,2020,12,29,2020-12-29,41.3,26.2,1022.0,9.7,13.0,19.0,28.0,52.0,32.0,0.0,999.9,0,244
3,2020,12,30,2020-12-30,34.1,17.0,1029.9,10.0,11.0,19.0,24.1,48.0,25.0,0.0,999.9,0,238
4,2020,12,31,2020-12-31,48.8,43.9,1018.7,8.4,14.6,24.1,29.9,53.6,43.0,0.03,999.9,0,278