"","day","year","mo","temp","dewp","max","min","fog","NUM_COLLISIONS"
"1467",2,2016,5,48.5,46.1,66,45,1,591
"1468",3,2016,5,54,40.6,61,45,0,646
"1469",4,2016,5,51.9,38.2,61,39.9,0,608
"1470",5,2016,5,55.6,42.2,66,39.9,0,699
"1471",6,2016,5,55.2,45.5,68,42.1,0,744
"1472",7,2016,5,55.5,51.7,68,42.1,1,766
"1473",1,2016,5,59.4,54,70,45,1,589
"1474",2,2016,5,55.7,46.4,70,52,0,510
"1475",3,2016,5,50.8,31.4,60.1,46,0,742
"1476",4,2016,5,55,44.5,63,46,0,624
"1477",5,2016,5,55.5,45.2,63,48,0,676
"1478",6,2016,5,53.9,44.5,63,45,0,694
"1479",7,2016,5,56.4,47.9,70,46,0,782
"1480",1,2016,5,55.7,48.8,70,46,0,568
"1481",2,2016,5,56.3,52.2,62.1,46.9,0,571
"1482",3,2016,5,59.4,50.3,72,52,0,652
"1483",4,2016,5,54.6,52,72,51.1,1,695
"1484",5,2016,5,57.9,53.4,64,51.1,0,733
"1485",6,2016,5,65.7,53.9,78.1,54,0,742
"1486",7,2016,5,60,55.8,78.1,55.9,1,767
"1487",1,2016,5,62.5,57.3,68,55.9,0,627
"1488",2,2016,5,64.6,58.2,75,59,0,566
"1489",3,2016,5,62.4,60.5,75,59,1,471
"1490",4,2016,5,62.8,60.6,70,60.1,1,760
"1491",5,2016,6,64,56.4,73,57,1,772
"1492",6,2016,6,55.7,53.5,73,52,1,683
"1493",7,2016,6,58.4,55.9,64.4,55,0,710
"1494",1,2016,6,60.2,58,73.9,54,1,635
"1495",2,2016,6,58.4,56.9,73.9,54,1,466
"1496",3,2016,6,62.9,61.1,69.1,55,1,758
"1497",4,2016,6,61.2,59.8,69.1,59,1,709
"1498",5,2016,6,61.7,55.2,66.9,57.9,1,763
"1499",6,2016,6,59.9,46.7,68,54,0,686
"1500",7,2016,6,59.2,45.1,68,53.1,0,818
"1501",1,2016,6,58.1,53.3,64,53.1,0,584
"1502",2,2016,6,66,56,81,55,0,587
"1503",3,2016,6,61.5,47.2,81,54,0,646
"1504",4,2016,6,62.2,50,72,54,0,717
"1505",5,2016,6,63.7,55,73.9,55,0,739
"1506",6,2016,6,65.2,56.3,73.9,55,0,689
"1507",7,2016,6,63,51.5,73,55.9,0,748
"1508",1,2016,6,62.6,53.5,73,53.1,0,700
"1509",2,2016,6,59.9,51.5,73,53.1,0,559
"1510",3,2016,6,61.4,55.9,66.9,54,0,745
"1511",4,2016,6,63.6,59.9,69.1,57,0,681
"1512",5,2016,6,65.6,60.2,71.1,55.9,0,751
"1513",6,2016,6,63,59.4,71.1,55.9,1,643
"1514",7,2016,6,65.3,56.6,75,57,0,811
"1515",1,2016,6,62.1,52.1,75,53.1,0,688
"1516",2,2016,6,60.8,49.4,71.1,50,0,582
"1517",3,2016,6,64.3,58.3,71.1,50,0,718
"1518",4,2016,6,66.1,64,71.1,60.1,1,675
"1519",5,2016,6,67.2,64.8,72,64,1,687
"1520",6,2016,6,68.9,63.6,77,63,1,761
"1521",7,2016,7,66.9,63.6,77,61,1,752
"1522",1,2016,7,69.4,62.8,75.9,61,1,570
"1523",2,2016,7,67.2,58,75.9,55.9,0,448
"1524",3,2016,7,68.4,62.6,75.9,55.9,0,488
"1525",4,2016,7,67.1,65.3,75.9,64,1,663
"1526",5,2016,7,71.8,65.3,81,64,1,680
"1527",6,2016,7,68.7,66.7,81,64,1,603
"1528",7,2016,7,65.7,64.2,70,60.8,1,612
"1529",1,2016,7,61.7,58.6,70,59,0,498
"1530",2,2016,7,63,60.1,70,59,1,508
"1531",3,2016,7,63.1,58.4,70,55,0,618
"1532",4,2016,7,66.7,61.2,78.1,55,0,662
"1533",5,2016,7,67.2,63.3,78.1,57.9,0,607
"1534",6,2016,7,69.1,65.9,75,64,0,741
"1535",7,2016,7,70.7,67.9,75,66,1,798
"1536",1,2016,7,73.5,67.3,84.9,66.9,0,623
"1537",2,2016,7,70.6,68.7,84.9,66.9,1,574
"1538",3,2016,7,71.1,69,75.9,66,1,725
"1539",4,2016,7,73.8,65.7,81,66.9,0,699
"1540",5,2016,7,68.3,55.6,81,60.1,0,698
"1541",6,2016,7,70.4,63.4,80.1,60.1,0,731
"1542",7,2016,7,72.4,68.4,80.1,61,0,769
"1543",1,2016,7,74.3,68.6,82,68,0,650
"1544",2,2016,7,73.2,63.2,82,64.9,0,566
"1545",3,2016,7,71.5,68.8,80.1,64.9,0,698
"1546",4,2016,7,75.3,69.3,82,68,0,688
"1547",5,2016,7,75.4,66.3,82,70,0,690
"1548",6,2016,7,72.2,69,81,68,0,709
"1549",7,2016,7,70.8,68.3,78.1,66.9,1,774
"1550",1,2016,7,70.8,66.9,78.1,64.9,0,599
"1551",2,2016,7,67.5,64.8,72,64.4,1,529
"1552",3,2016,8,68.2,62.4,75,64,0,569
"1553",4,2016,8,66.9,61.9,75,61,0,602
"1554",5,2016,8,67.4,60,73.9,61,0,687
"1555",6,2016,8,64.2,57.8,73.9,55.9,0,715
"1556",7,2016,8,65.3,60.4,73.9,55,1,700
"1557",1,2016,8,71.3,67.5,75.9,55,0,578
"1558",2,2016,8,74.2,65,82,66.9,1,540
"1559",3,2016,8,71.3,61.3,82,62.1,0,632
"1560",4,2016,8,71.5,64.7,80.1,62.1,0,650
"1561",5,2016,8,70.6,67.2,80.1,64,0,618
"1562",6,2016,8,73.6,71.8,79,66.9,1,672
"1563",7,2016,8,74.3,72.2,79,71.1,1,729
"1564",1,2016,8,75.9,73.3,82.9,71.1,1,614
"1565",2,2016,8,75.3,73.3,80.1,69.8,1,521
"1566",3,2016,8,77.5,69.4,84,70,0,643
"1567",4,2016,8,73.1,69,84,66.9,0,644
"1568",5,2016,8,76.5,70,82,70,0,658
"1569",6,2016,8,71.5,65.7,82,64.9,0,635
"1570",7,2016,8,74.4,65.7,81,64.9,0,707
"1571",1,2016,8,69.1,62.1,81,63,0,579
"1572",2,2016,8,68.3,63.6,75.9,63,0,512
"1573",3,2016,8,73.8,66.7,81,63,1,669
"1574",4,2016,8,69,52.6,81,64,0,637
"1575",5,2016,8,70.1,63.3,77,63,0,635
"1576",6,2016,8,71.7,66.5,77,63,0,659
"1577",7,2016,8,73.4,70,79,68,0,756
"1578",1,2016,8,74.4,64.2,81,66.9,1,624
"1579",2,2016,8,67.7,61.7,81,57.9,1,559
"1580",3,2016,8,72.5,66.3,82.9,57.9,0,673
"1581",4,2016,8,67.7,59.2,82.9,59,0,622
"1582",5,2016,8,70.4,65.7,75.9,59,0,661
"1583",6,2016,9,71.5,67,77,66.9,0,675
"1584",7,2016,9,69.2,63.2,77,62.1,0,697
"1585",1,2016,9,63.2,57.5,75,55.9,0,498
"1586",2,2016,9,65.3,57.4,73,55.9,0,466
"1588",4,2016,9,69.9,65.8,75.9,62.1,0,626
"1589",5,2016,9,70.3,66.8,77,64.9,0,648
"1590",6,2016,9,68.5,66.8,77,66,1,717
"1591",7,2016,9,71.4,68.3,79,66,1,715
"1592",1,2016,9,71.9,67,79,68,1,598
"1593",2,2016,9,71.3,67.8,78.1,64.9,1,538
"1594",3,2016,9,65.1,52.1,78.1,55.9,0,648
"1595",4,2016,9,64.1,55.9,71.1,55.9,0,779
"1596",5,2016,9,68.4,61.8,73.9,57.9,0,779
"1597",6,2016,9,64.5,53.4,73.9,53.1,0,757
"1598",7,2016,9,57.7,47.7,66.9,48,0,780
"1599",1,2016,9,62.6,57.6,73,48,0,646
"1600",2,2016,9,70.6,67.3,75,66.9,0,535
"1601",3,2016,9,71,68.8,75,68,0,680
"1602",4,2016,9,71.1,69.3,75,66,0,619
"1603",5,2016,9,70,64.4,77,62.1,1,621
"1604",6,2016,9,67.2,57.8,79,57.9,0,660
"1605",7,2016,9,66.3,62.1,79,55.9,1,812
"1606",1,2016,9,60.7,49.5,75.9,50,0,612
"1607",2,2016,9,57.6,39.4,66,48,0,572
"1608",3,2016,9,55.2,41.1,64.9,44.1,0,623
"1609",4,2016,9,65.4,59.8,66.9,60.1,0,659
"1610",5,2016,9,63.1,60.7,66.2,60.1,0,637
"1611",6,2016,9,60,54.9,64.9,57.9,0,624
"1613",1,2016,10,62,60.2,64.9,59,1,581
"1614",2,2016,10,61.3,59.2,64.9,59,1,486
"1615",3,2016,10,60.5,56.1,66,57,0,490
"1616",4,2016,10,60.5,54.2,66,55.9,0,523
"1617",5,2016,10,58.7,53.2,62.1,55.4,0,695
"1618",6,2016,10,57.3,50.9,66,48.9,0,764
"1619",7,2016,10,55.6,49.7,70,44.1,1,754
"1620",1,2016,10,58.7,55.5,70,44.1,1,633
"1621",2,2016,10,62.2,59.7,69.1,46.9,0,480
"1622",3,2016,10,54.1,43.8,57,51.8,0,539
"1623",4,2016,10,54.3,42.2,60.1,46.9,0,739
"1624",5,2016,10,52.8,46.7,63,42.1,0,498
"1625",6,2016,10,59.6,56.6,66.9,42.1,0,757
"1626",7,2016,10,55.9,45.7,66.9,48,0,767
"1627",1,2016,10,50.5,38.8,60.1,41,0,641
"1628",2,2016,10,55.2,47.6,66,39.9,0,503
"1629",3,2016,10,64.5,59,72,60.1,0,585
"1630",4,2016,10,63.8,61.6,73.9,59,1,590
"1631",5,2016,10,65.6,62.5,71.1,59,0,676
"1632",6,2016,10,60.4,54.3,71.1,52,1,662
"1634",1,2016,10,61.3,58.9,70,50,1,629
"1635",2,2016,10,53.7,35.4,64,50,0,534
"1636",3,2016,10,57.5,41.6,61,50,0,573
"1637",4,2016,10,49.1,29.5,61,45,0,566
"1638",5,2016,10,44.7,28.1,53.1,41,0,706
"1640",7,2016,10,51.8,46.3,59,39.9,0,798
"1641",1,2016,10,51,44.8,59,46,0,614
"1642",2,2016,10,61.1,52.4,69.1,46.9,0,557
"1643",3,2016,10,48.3,41.9,52,42.1,0,655
"1644",4,2016,11,46.2,37.1,53.1,34,0,732
"1645",5,2016,11,55.9,49.9,63,34,0,665
"1646",6,2016,11,58.8,56.2,63,51.1,1,689
"1647",7,2016,11,53.6,44.3,63,48.9,0,777
"1648",1,2016,11,47.8,33.6,55.9,36,0,626
"1649",2,2016,11,49.9,42.3,55.9,36,0,532
"1650",3,2016,11,47.4,36.7,54,43,0,699
"1651",4,2016,11,47.2,38.2,57,39,0,620
"1652",5,2016,11,51.6,46.1,61,39,1,541
"1653",6,2016,11,49.4,40.5,61,44.1,0,706
"1654",7,2016,11,54.9,41,63,46.9,0,665
"1655",1,2016,11,42.1,25.4,46,39,0,603
"1656",2,2016,11,51.3,36.2,57,37.9,0,518
"1657",3,2016,11,54.4,44.6,62.1,46.9,0,668
"1658",4,2016,11,54.8,50.1,62.1,46.9,0,741
"1659",5,2016,11,54.4,49.5,59,51.1,0,705
"1660",6,2016,11,48.6,43,57,41,0,707
"1661",7,2016,11,50.9,44.1,55,41,0,776
"1662",1,2016,11,50.1,47.2,54,48,0,692
"1663",2,2016,11,47,42.3,50,41,1,529
"1664",3,2016,11,38.8,23.3,51.1,37,0,684
"1665",4,2016,11,37.7,21.4,43,34,0,765
"1666",5,2016,11,37.1,23.3,44.1,30.9,0,807
"1667",6,2016,11,42.2,34.3,48.9,30,0,428
"1668",7,2016,11,48.6,43.1,51.1,34,0,455
"1669",1,2016,11,47,45,48.9,41,1,463
"1670",2,2016,11,43.4,34.6,48.9,39.9,0,466
"1671",3,2016,11,39.5,26.7,46.9,33.1,0,647
"1672",4,2016,11,43.8,38.5,53.6,33.1,0,752
"1673",5,2016,11,52.9,51.3,57.2,48.2,1,730
"1674",6,2016,12,53.4,49.7,57,48.9,1,734
"1675",7,2016,12,46.4,32.8,57,43,0,690
"1676",1,2016,12,43.8,28.3,50,39.9,0,592
"1677",2,2016,12,38.2,24.3,48,34,0,482
"1678",3,2016,12,37.9,30.9,46.9,26.1,0,791
"1679",4,2016,12,41.7,31.3,46.9,30.9,0,711
"1680",5,2016,12,42.8,37.1,46,39,0,637
"1681",6,2016,12,42.7,35.1,46.9,37,0,635
"1682",7,2016,12,36.6,19.2,46.9,34,0,701
"1683",1,2016,12,28.2,9.9,39.9,24.1,0,555
"1684",2,2016,12,29.9,13.3,36,24.1,0,522
"1685",3,2016,12,43.6,40.4,53.1,25,0,665
"1686",4,2016,12,39.7,26.9,53.1,35.1,0,630
"1687",5,2016,12,41.2,31.1,44.1,35.1,0,689
"1688",6,2016,12,29.8,14,44.1,19.9,1,749
"1689",7,2016,12,18.2,-2.1,23,12.9,0,792
"1690",1,2016,12,36.2,31.3,52,12,0,623
"1691",2,2016,12,49.8,48,57,43,1,521
"1692",3,2016,12,35.3,22.9,57.9,30,0,722
"1693",4,2016,12,34.8,25.3,41,30,0,719
"1694",5,2016,12,38.8,29,43,30,0,676
"1695",6,2016,12,38.9,32.3,46,27,0,700
"1696",7,2016,12,39,28.8,46,27,0,692
"1697",1,2016,12,44.1,39.3,48.9,36,0,554
"1700",4,2016,12,49.8,46.9,53.1,44.1,1,569
"1701",5,2016,12,39.1,26.8,53.1,34,0,546
"1702",6,2016,12,37.3,29.4,48.9,24.1,0,542
"1703",7,2016,12,40.4,29.9,50,24.1,0,583
"1704",1,2016,12,35.8,21.1,44.1,30,0,465
"1705",2,2017,1,44.4,33.6,48,39,0,485
"1706",3,2017,1,37.4,28.7,50,26.1,0,449
"1707",4,2017,1,44.3,40.7,48.9,42.1,0,659
"1708",5,2017,1,46.5,43.7,53.1,42.1,1,590
"1709",6,2017,1,36.4,19.7,48,32,0,552
"1710",7,2017,1,31.7,25.8,41,28.9,1,600
"1713",3,2017,1,18.3,5.7,28,15.1,0,669
"1714",4,2017,1,35.6,26.3,42.1,15.1,0,597
"1715",5,2017,1,45,40.9,50,28.9,0,629
"1716",6,2017,1,47.8,45.5,53.1,42.1,0,646
"1717",7,2017,1,46.8,37.5,50,37.9,0,604
"1718",1,2017,1,29.8,13.4,50,25,0,495
"1719",2,2017,1,33.6,24.8,36,25,0,490
"1720",3,2017,1,31.6,20.7,43,21,0,477
"1721",4,2017,1,40,30.9,44.1,37,0,657
"1722",5,2017,1,41.6,38.5,44.1,36,0,549
"1723",6,2017,1,40.7,36.9,45,37,0,610
"1724",7,2017,1,39.9,32.5,45,37,0,605
"1725",1,2017,1,42.3,37.5,46,37,1,475
"1727",3,2017,1,40.9,34.4,44.1,37.4,0,667
"1728",4,2017,1,48.9,46.9,55,37.9,1,564
"1729",5,2017,1,41.1,35.1,55,37.9,0,576
"1730",6,2017,1,44.3,39.9,50,37.9,0,563
"1731",7,2017,1,42.1,29.8,45,39.9,0,583
"1732",1,2017,1,38.7,23.1,45,36,0,501
"1733",2,2017,1,38,26.4,43,34,0,428
"1734",3,2017,1,34,23.1,43,24.1,0,545
"1735",4,2017,1,28.1,14.6,39.9,21.9,1,571
"1736",5,2017,2,38.7,31.3,45,21.9,0,574
"1737",6,2017,2,37.7,24.2,45,30,0,586
"1738",7,2017,2,30.9,14,44.1,26.1,0,609
"1739",1,2017,2,28.4,10.8,33.1,24.1,0,541
"1740",2,2017,2,36.1,23.7,44.1,24.1,0,429
"1741",3,2017,2,37.5,21,44.1,30.9,0,568
"1742",4,2017,2,38.1,32.2,46.9,25,0,626
"1743",5,2017,2,46.2,43.9,50,42.1,1,673
"1744",6,2017,2,38.1,33.3,51.1,24.1,1,507
"1745",7,2017,2,21,9.1,27,16,1,708
"1746",1,2017,2,32,24.7,41,16,0,511
"1747",2,2017,2,35.6,32.1,41,23,0,439
"1748",3,2017,2,35.9,30.3,44.6,28.9,1,642
"1749",4,2017,2,30.1,19.1,33.1,26.6,0,688
"1750",5,2017,2,36.6,32.7,44.1,21.9,0,603
"1751",6,2017,2,36.1,28.8,44.1,21.9,1,652
"1752",7,2017,2,31.8,17.3,39,26.1,0,680
"1753",1,2017,2,37,26.6,46.9,24.1,0,570
"1754",2,2017,2,47.8,36.9,57,41,0,438
"1755",3,2017,2,41.9,29.5,59,36,0,428
"1756",4,2017,2,37.1,26.6,46,30,0,483
"1757",5,2017,2,40.6,35.2,46.9,32,0,477
"1758",6,2017,2,44,41.7,48.9,37,1,581
"1759",7,2017,2,47.5,44.3,54,39.9,1,657
"1760",1,2017,2,49.8,46.6,57.9,44.1,1,573
"1761",2,2017,2,43,31.2,57.9,37.9,1,462
"1762",3,2017,2,39.1,25.5,48,30,0,540
"1763",4,2017,2,44.2,39.9,48.9,30,0,591
"1764",5,2017,3,47.4,45.8,52,41,1,571
"1765",6,2017,3,47.8,36.9,52,37.9,0,653
"1766",7,2017,3,33.2,8.8,51.1,28,0,745
"1767",1,2017,3,22.9,0.1,37,18,0,536
"1768",2,2017,3,20.8,-1.7,33.1,12,0,489
"1769",3,2017,3,28.9,11.2,36,12,0,618
"1770",4,2017,3,36.7,27.5,45,24.1,0,637
"1771",5,2017,3,45.9,42.6,48.9,30,1,609
"1772",6,2017,3,45.9,34.3,52,41,0,665
"1773",7,2017,3,35.5,26.4,52,30,1,612
"1774",1,2017,3,22.5,7.2,44.1,17.1,0,548
"1775",2,2017,3,20,2.6,26.1,15.1,0,516
"1776",3,2017,3,21.9,6.4,27,15.1,0,792
"1778",5,2017,3,29.8,20.7,46.9,25,0,650
"1780",7,2017,3,33,13.4,39,23,0,756
"1781",1,2017,3,34.7,23.9,43,21.9,0,504
"1782",2,2017,3,36,32.2,43,21.9,1,550
"1783",3,2017,3,39.2,26.3,45,33.1,0,750
"1784",4,2017,3,39.9,26.4,50,34,0,636
"1785",5,2017,3,38.6,20.9,50,27,0,617
"1786",6,2017,3,26.4,1.5,46,19.9,0,703
"1787",7,2017,3,35.3,21.9,43,19.9,0,654
"1788",1,2017,3,42.9,36.8,48,37.4,0,571
"1789",2,2017,3,37,30,50,28,0,456
"1790",3,2017,3,42,38.3,46.9,28,1,629
"1791",4,2017,3,40.7,38.5,48,37,1,592
"1792",5,2017,3,41.9,37.1,48,37,0,672
"1793",6,2017,3,40,25.9,46,34,0,639
"1794",7,2017,3,37.6,30.7,45,30.9,0,753
"1795",1,2017,4,39.8,36.9,44.1,35.1,0,591
"1796",2,2017,4,39.7,33,46.9,37,0,514
"1797",3,2017,4,43,31.7,54,32,0,646
"1798",4,2017,4,42.9,38,54,32,1,598
"1799",5,2017,4,42.6,38.4,46.9,39,1,587
"1800",6,2017,4,41.9,38.5,51.8,39,1,713
"1801",7,2017,4,47.8,42.6,54,39,1,694
"1802",1,2017,4,43.9,30.6,51.1,39,0,627
"1803",2,2017,4,46.3,30.9,55,39,0,541
"1804",3,2017,4,46.9,39.6,55,39.9,0,634
"1805",4,2017,4,49.8,44,55,41,0,519
"1806",5,2017,4,49.1,45.1,55,46,0,540
"1807",6,2017,4,49.8,38.5,57,42.1,0,590
"1808",7,2017,4,47.5,34.1,57.9,37.9,0,515
"1809",1,2017,4,46.8,38,57.9,35.1,0,495
"1810",2,2017,4,51.9,46.9,57,37,1,481
"1811",3,2017,4,56.4,48.3,70,48.9,0,488
"1812",4,2017,4,47.8,39.2,53.1,41,0,516
"1813",5,2017,4,41.7,32.2,53.1,32,0,580
"1814",6,2017,4,47.5,44.1,54,32,1,632
"1815",7,2017,4,45.7,43.4,46.9,44.6,0,690
"1816",1,2017,4,46.7,44.5,48.9,44.1,0,551
"1817",2,2017,4,46.5,39.5,55.9,43,0,517
"1818",3,2017,4,46.6,42.4,55.9,42.1,0,541
"1819",4,2017,4,49.7,46.6,52,42.1,0,723
"1820",5,2017,4,53.1,51.8,55.4,50,1,630
"1821",6,2017,4,52.9,50.7,63,48,1,688
"1823",1,2017,4,54.2,51.6,64,48.2,1,661
"1824",2,2017,4,53.4,40,66.9,45,0,470
"1825",3,2017,5,49.3,45.3,57.9,44.6,1,639
"1826",4,2017,5,55.4,53.4,60.1,45,1,743
"1827",5,2017,5,54.7,44.3,60.1,48.9,0,714
"1828",6,2017,5,51.5,34.8,59,45,0,701
"1829",7,2017,5,49.4,44,57.9,45,0,776
"1830",1,2017,5,55.1,54.1,57.9,46,1,685
"1831",2,2017,5,52.5,48.9,57.9,50,1,514
"1832",3,2017,5,50,41.3,57,46,0,638
"1833",4,2017,5,48.3,34.9,55,39.9,0,651
"1834",5,2017,5,48.7,38.4,57,39.9,0,668
"1835",6,2017,5,49.5,42,57,43,0,686
"1836",7,2017,5,48.6,42.2,57,44.1,0,817
"1837",1,2017,5,47.9,41.7,54,44.1,0,683
"1838",2,2017,5,50.4,47.9,57,45,1,633
"1839",3,2017,5,51.1,43.8,57,48,0,729
"1840",4,2017,5,57.5,46.9,69.1,46.9,0,694
"1841",5,2017,5,57.9,50.2,69.1,48,0,753
"1844",1,2017,5,56.3,41.6,69.1,48,0,612
"1845",2,2017,5,52.7,37.3,63,41,0,618
"1846",3,2017,5,51.4,40.5,63,41,0,719
"1847",4,2017,5,56.8,52.3,62.1,48,1,659
"1848",5,2017,5,53.9,49.6,62.1,50,0,641
"1849",6,2017,5,53.8,51.1,59,51.1,1,742
"1850",7,2017,5,55.4,52.9,59,52,1,776
"1851",1,2017,5,57.5,48.6,63,51.1,0,475
"1852",2,2017,5,51.8,46.1,63,45,0,474
"1854",4,2017,5,53.5,49.6,61,50,0,647
"1855",5,2017,5,55.4,53.1,62.1,50,1,669
"1856",6,2017,6,55.7,53.8,61,51.8,1,654
"1857",7,2017,6,58.2,48.2,66,52,1,737
"1858",1,2017,6,56.9,47.9,66,43,0,637
"1859",2,2017,6,58,49.8,66,43,0,468
"1860",3,2017,6,56.6,54.5,66,50,0,656
"1861",4,2017,6,52.4,50.5,64.9,50,0,660
"1862",5,2017,6,54.5,47.5,61,50,0,675
"1863",6,2017,6,52.7,45.2,63,39.9,0,660
"1864",7,2017,6,57.6,52.7,66,39.9,0,770
"1865",1,2017,6,60.4,54.5,70,54,0,665
"1866",2,2017,6,61.5,55.8,70,55.9,0,702
"1867",3,2017,6,66,58.9,80.1,57.9,0,804
"1869",5,2017,6,67.1,51.6,79,57,0,754
"1870",6,2017,6,57.2,45.8,66,46.9,0,771
"1871",7,2017,6,59.8,52.9,66,46.9,0,657
"1872",1,2017,6,61.7,59.4,68,57,1,654
"1873",2,2017,6,63.8,62.5,68,59,1,593
"1874",3,2017,6,64.7,64.5,68,62.6,1,819
"1875",4,2017,6,63.4,63.4,66,60.8,1,813
"1876",5,2017,6,62.6,61.8,66.9,60.1,1,744
"1878",7,2017,6,64.9,63.4,75,55.9,1,793
"1879",1,2017,6,67.2,65.1,75,61,1,753
"1880",2,2017,6,68.8,60.1,79,59,0,590
"1881",3,2017,6,66.7,59.2,79,59,0,669
"1882",4,2017,6,64.3,61.6,75,57.9,0,757
"1883",5,2017,6,65.4,58,71.1,57.9,0,730
"1884",6,2017,6,65.6,62.6,71.1,59,0,767
"1885",7,2017,6,66.9,63.7,72,63,0,747
"1886",1,2017,7,67.7,66.3,73,63,0,595
"1887",2,2017,7,68.7,67.4,73.9,64.4,1,537
"1888",3,2017,7,70.9,66.1,82,64.9,1,617
"1890",5,2017,7,67.9,58.5,81,57.9,0,706
"1891",6,2017,7,61.7,59.9,78.1,53.1,0,611
"1892",7,2017,7,66,66,69.8,64,1,674
"1893",1,2017,7,67.3,66.8,73,64,1,585
"1894",2,2017,7,69.6,64.1,77,64,0,512
"1895",3,2017,7,68.3,66.1,77,62.1,0,667
"1896",4,2017,7,68.8,68.4,75,62.1,1,638
"1897",5,2017,7,70.8,70.2,77,64.9,1,677
"1898",6,2017,7,70.8,69.6,80.1,64,1,759
"1899",7,2017,7,63.7,61.5,80.1,62.1,0,707
"1900",1,2017,7,64.3,62.7,72,60.1,0,649
"1901",2,2017,7,69.3,67.7,78.1,60.1,1,515
"1902",3,2017,7,67.3,66.8,78.1,62.1,1,639
"1903",4,2017,7,69.4,67.9,78.1,62.1,1,706
"1904",5,2017,7,71.6,70.3,79,66,1,747
"1905",6,2017,7,74.7,70.6,84.9,66.9,1,774
"1906",7,2017,7,75.6,69.6,84.9,69.1,1,733
"1907",1,2017,7,74,67.2,84.9,68,0,648
"1908",2,2017,7,68.4,63.5,82,64,0,554
"1909",3,2017,7,63,58,75,57.9,0,620
"1910",4,2017,7,62.8,59.4,70,57.9,0,595
"1911",5,2017,7,63.6,58,72,55,0,635
"1912",6,2017,7,61.8,59.2,72,55,0,610
"1913",7,2017,7,69.2,66.9,77,55.9,0,685
"1914",1,2017,7,65.1,65,77,63,0,512
"1915",2,2017,7,67.1,57.7,73.9,62.1,0,606
"1916",3,2017,7,63.9,57.3,73.9,50,0,656
"1917",4,2017,8,68.2,64.8,75.9,50,0,705
"1918",5,2017,8,68.6,66.6,75.9,63,0,618
"1919",6,2017,8,67.5,66,75,61,1,713
"1920",7,2017,8,67.7,66.7,75.9,61,1,758
"1921",1,2017,8,67.7,67.2,75.9,64,1,573
"1922",2,2017,8,69.4,59.9,75,64,0,519
"1923",3,2017,8,67.5,64.2,75,59,0,606
"1924",4,2017,8,65.2,62.8,73.9,59,0,631
"1925",5,2017,8,67.1,63.5,75,59,1,655
"1926",6,2017,8,67.8,66,75,59,1,650
"1927",7,2017,8,67.6,65.8,77,60.1,1,655
"1928",1,2017,8,65.9,65.8,77,60.1,1,526
"1929",2,2017,8,71,69.3,80.1,62.1,1,563
"1930",3,2017,8,67.7,65.2,80.1,61,1,602
"1931",4,2017,8,67.8,66.8,79,61,1,577
"1932",5,2017,8,71.1,65.9,79,64.9,1,600
"1933",6,2017,8,68,60.8,79,62.1,0,639
"1934",7,2017,8,66.6,65.6,73.9,57.9,0,612
"1935",1,2017,8,71.8,70.9,78.1,57.9,1,638
"1936",2,2017,8,72.8,68.1,80.1,66.9,1,538
"1937",3,2017,8,69.9,65.6,81,61,0,627
"1938",4,2017,8,70.5,69.8,81,61,0,684
"1939",5,2017,8,72.3,70.9,78.1,68,0,629
"1940",6,2017,8,70,60.2,79,63,0,631
"1941",7,2017,8,66.4,60,79,57.9,0,633
"1942",1,2017,8,64.1,56.8,73.9,54,0,570
"1943",2,2017,8,62.3,53.6,73,50,0,498
"1944",3,2017,8,62.7,56.4,73,50,0,584
"1945",4,2017,8,62,58.3,71.1,54,0,614
"1946",5,2017,8,61.8,57.5,68,57,0,671
"1947",6,2017,8,66.2,60.6,75,54,0,618
"1948",7,2017,9,62.7,50,75,55,0,681
"1949",1,2017,9,58.7,45.2,66.9,50,0,562
"1950",2,2017,9,60,56.6,68,50,1,518
